image_path,true_idx,pred1_idx,score1,pred2_idx,score2,pred3_idx,score3,top1_correct,split
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158653\256188.jpg,67,9,0.9993765950202942,47,0.9993723630905151,15,0.9993383884429932,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158653\256189.jpg,67,95,0.9989917278289795,4,0.9989734888076782,47,0.9989496469497681,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158653\256190.jpg,67,47,0.9996105432510376,15,0.9995952248573303,76,0.9995908141136169,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158653\256191.jpg,67,47,0.9994982481002808,15,0.9994859099388123,9,0.9994736313819885,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158653\256192.jpg,67,47,0.9995589256286621,15,0.9995380640029907,76,0.9995265007019043,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158653\256193.jpg,67,47,0.9992989301681519,27,0.9992940425872803,46,0.9992727637290955,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158653\256194.jpg,67,27,0.9991791844367981,47,0.9991711378097534,93,0.999169647693634,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158653\256196.jpg,67,47,0.9994987845420837,79,0.9994946718215942,27,0.9994771480560303,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158653\256197.jpg,67,47,0.9992254972457886,27,0.9991958737373352,80,0.9991916418075562,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158653\256198.jpg,67,47,0.9993970394134521,15,0.999383270740509,79,0.9993706345558167,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158653\256248.jpg,67,36,0.9988491535186768,4,0.9988222718238831,40,0.9987941980361938,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158736\253482.jpg,68,27,0.9987043142318726,47,0.9986824989318848,72,0.9986584782600403,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158736\253483.jpg,68,27,0.9984508156776428,47,0.9983727335929871,72,0.9983433485031128,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158736\253485.jpg,68,4,0.998790979385376,40,0.9987478852272034,27,0.9987301230430603,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158736\253487.jpg,68,4,0.9991950392723083,36,0.9991699457168579,40,0.9991416335105896,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158736\253488.jpg,68,4,0.9988226294517517,27,0.998761773109436,36,0.9987570643424988,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158736\253489.jpg,68,59,0.9993772506713867,44,0.9993727803230286,4,0.9993704557418823,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158736\253490.jpg,68,4,0.9993271827697754,44,0.9993078708648682,47,0.9992988109588623,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158736\253491.jpg,68,12,0.9995646476745605,65,0.9995613098144531,44,0.9995601177215576,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158736\253492.jpg,68,59,0.9988187551498413,44,0.9987913966178894,14,0.9987815022468567,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158736\253493.jpg,68,4,0.9988616108894348,36,0.9988528490066528,40,0.9988505244255066,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158736\253494.jpg,68,4,0.9989359974861145,40,0.9988909959793091,36,0.9988613724708557,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158736\253495.jpg,68,4,0.998737633228302,36,0.9987120032310486,40,0.998679518699646,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158736\253496.jpg,68,4,0.9987756013870239,36,0.9987605214118958,40,0.9987250566482544,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158736\253497.jpg,68,4,0.9988908171653748,15,0.9988406896591187,40,0.9988281726837158,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158736\253498.jpg,68,4,0.9988024234771729,36,0.9987762570381165,40,0.998748779296875,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158736\253499.jpg,68,4,0.99901282787323,36,0.9989429712295532,59,0.9989383816719055,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158736\253500.jpg,68,4,0.9989099502563477,40,0.9988645911216736,96,0.9988526701927185,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158736\253501.jpg,68,4,0.9990071058273315,40,0.9989953637123108,15,0.9989843368530273,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158736\253503.jpg,68,31,0.9994783997535706,40,0.9994733929634094,79,0.9994676113128662,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158736\253504.jpg,68,36,0.9995800256729126,41,0.9995740652084351,40,0.9995636940002441,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158736\253505.jpg,68,15,0.9993654489517212,40,0.9993544220924377,79,0.9993541836738586,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158736\253506.jpg,68,79,0.9995139837265015,91,0.9994943141937256,40,0.9994832277297974,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158736\253673.jpg,68,80,0.9997463822364807,10,0.9997437596321106,8,0.9997310638427734,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158736\253696.jpg,68,40,0.9989952445030212,36,0.998993992805481,27,0.998976469039917,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158736\253697.jpg,68,36,0.9989942908287048,40,0.9989877343177795,27,0.9989591240882874,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158793\261917.jpg,69,27,0.9994696974754333,47,0.9994564652442932,18,0.9994518756866455,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158793\261918.jpg,69,47,0.9992511868476868,31,0.9992402791976929,80,0.9992390871047974,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158793\261919.jpg,69,47,0.9995601177215576,15,0.9995571374893188,99,0.9995396137237549,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158793\261920.jpg,69,17,0.9990933537483215,40,0.9990878701210022,10,0.999074399471283,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158793\261922.jpg,69,40,0.9992449879646301,95,0.9992422461509705,10,0.9992361664772034,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158793\261923.jpg,69,79,0.9995862245559692,51,0.9995445013046265,55,0.999539852142334,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158793\261924.jpg,69,79,0.999535083770752,55,0.999518871307373,91,0.9995105862617493,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158793\261925.jpg,69,79,0.9992961287498474,31,0.999262273311615,94,0.9992596507072449,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158793\261941.jpg,69,10,0.999837338924408,47,0.9998272061347961,69,0.999823808670044,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158833\266116.jpg,70,27,0.9991520047187805,94,0.9991276860237122,79,0.9991055727005005,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158833\266117.jpg,70,27,0.9991242289543152,94,0.9991013407707214,6,0.9990866184234619,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158833\266118.jpg,70,79,0.9993594288825989,47,0.9993539452552795,96,0.9993530511856079,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158833\266119.jpg,70,27,0.9991304278373718,99,0.9991035461425781,80,0.9990999102592468,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158833\266120.jpg,70,47,0.999448299407959,40,0.9994304180145264,79,0.9994263052940369,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158833\266121.jpg,70,79,0.9993851184844971,47,0.9993725419044495,9,0.9993661642074585,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158833\266122.jpg,70,31,0.9993308186531067,79,0.9993160963058472,76,0.9992814660072327,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158833\266123.jpg,70,79,0.9995527863502502,31,0.9995206594467163,76,0.9995178580284119,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158833\266124.jpg,70,15,0.9996013641357422,47,0.9995882511138916,99,0.9995834231376648,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158833\266125.jpg,70,47,0.9994657039642334,80,0.9994656443595886,79,0.9994606971740723,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158833\266171.jpg,70,35,0.9998486042022705,73,0.9998443126678467,72,0.9998418688774109,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158833\266174.jpg,70,4,0.9986060261726379,40,0.9985815286636353,15,0.9985405206680298,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158833\266175.jpg,70,36,0.9987508058547974,40,0.9987335801124573,4,0.9987281560897827,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158833\266178.jpg,70,31,0.9998316764831543,35,0.9998298287391663,80,0.9998293519020081,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158833\266179.jpg,70,10,0.9998233318328857,9,0.9998218417167664,73,0.9998209476470947,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158833\266181.jpg,70,10,0.9998267292976379,31,0.9998248219490051,45,0.999824047088623,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158833\266182.jpg,70,73,0.9998368620872498,35,0.9998328685760498,0,0.9998266100883484,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158833\266184.jpg,70,4,0.9987413287162781,40,0.9987133145332336,15,0.9986851811408997,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158833\266185.jpg,70,4,0.9990460276603699,36,0.999039351940155,40,0.9990216493606567,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158833\266186.jpg,70,36,0.9988998174667358,4,0.9988878965377808,40,0.9988867044448853,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158833\266188.jpg,70,40,0.9985881447792053,36,0.9985864758491516,4,0.9985806941986084,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158833\266189.jpg,70,4,0.9988170862197876,40,0.9987934827804565,36,0.9987760782241821,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166822\171429.jpg,75,75,0.9981805086135864,82,0.9979438781738281,47,0.997833251953125,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166822\172347.jpg,75,75,0.9984191656112671,82,0.9981511831283569,47,0.9980741739273071,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166822\172349.jpg,75,75,0.99885493516922,82,0.9987965226173401,44,0.9986934065818787,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166822\172368.jpg,75,75,0.9988061189651489,82,0.9987568855285645,41,0.99863201379776,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166822\172370.jpg,75,75,0.9986975193023682,82,0.9985188245773315,44,0.9984003305435181,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166822\172385.jpg,75,75,0.9984622597694397,82,0.9982032775878906,47,0.9981558322906494,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166822\172409.jpg,75,75,0.9980092644691467,82,0.997732937335968,44,0.9977084398269653,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166822\172411.jpg,75,75,0.9981673359870911,82,0.997872531414032,47,0.9977611899375916,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166822\172412.jpg,75,75,0.9983571171760559,82,0.998136579990387,47,0.9981015920639038,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166822\172413.jpg,75,75,0.9983757138252258,82,0.9981111884117126,44,0.9980437159538269,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166822\172414.jpg,75,75,0.9986552000045776,82,0.9984649419784546,47,0.99840247631073,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166822\172415.jpg,75,75,0.9980896711349487,82,0.9977904558181763,47,0.9977730512619019,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166822\172416.jpg,75,75,0.9984440803527832,82,0.9982996582984924,47,0.9981708526611328,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166822\172417.jpg,75,75,0.9984641671180725,82,0.9983096122741699,47,0.9981098175048828,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166822\172418.jpg,75,75,0.9985142946243286,44,0.9983028173446655,82,0.9982775449752808,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166822\172419.jpg,75,75,0.9987704753875732,82,0.9985280632972717,47,0.9985045194625854,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166822\172420.jpg,75,75,0.9984735250473022,82,0.9982479214668274,47,0.9982308149337769,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166822\172421.jpg,75,75,0.9985861778259277,82,0.9983755350112915,47,0.9983295202255249,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166822\284.jpg,75,75,0.9982503056526184,82,0.9980036020278931,94,0.9979323148727417,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166822\285.jpg,75,75,0.9984372854232788,82,0.9981443285942078,94,0.9980130195617676,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166869\286.jpg,76,47,0.9992575645446777,76,0.9992501139640808,44,0.9992496967315674,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166869\287.jpg,76,76,0.9992386698722839,44,0.9991629719734192,47,0.9991554021835327,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166869\288.jpg,76,47,0.9992162585258484,76,0.999213695526123,44,0.9992071390151978,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166869\289.jpg,76,44,0.9991143345832825,32,0.9990943074226379,95,0.999091625213623,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166869\320011.jpg,76,76,0.9986623525619507,47,0.998608410358429,79,0.9986039400100708,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166869\320022.jpg,76,76,0.9991772174835205,41,0.9990755319595337,79,0.9990739822387695,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\166869\320026.jpg,76,76,0.99895840883255,82,0.9988782405853271,79,0.9988642930984497,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\171727\316721.jpg,78,55,0.9987637996673584,40,0.9987605810165405,15,0.9987595081329346,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\171727\316722.jpg,78,55,0.998765230178833,75,0.9987614154815674,96,0.9987550973892212,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\171727\316723.jpg,78,40,0.998818039894104,75,0.998807430267334,33,0.998806357383728,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\171727\316724.jpg,78,33,0.9987419843673706,55,0.9987327456474304,75,0.9987285733222961,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\171727\316726.jpg,78,47,0.9988246560096741,27,0.9988172054290771,96,0.9988009333610535,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\171727\317071.jpg,78,55,0.9986705780029297,75,0.9986230134963989,33,0.998619019985199,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\171727\317072.jpg,78,55,0.9988183975219727,75,0.9988135099411011,33,0.9987832307815552,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\171727\979.jpg,78,55,0.9985894560813904,33,0.9985537528991699,52,0.9985451698303223,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\171727\980.jpg,78,55,0.9985923767089844,52,0.9985755085945129,33,0.9985458254814148,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\171727\981.jpg,78,55,0.9988598823547363,27,0.9988502860069275,33,0.9988453388214111,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\171727\982.jpg,78,55,0.9986820220947266,4,0.9986534118652344,40,0.9986473321914673,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\171727\984.jpg,78,55,0.9987918138504028,27,0.9987696409225464,4,0.9987692832946777,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\171727\985.jpg,78,55,0.998548686504364,52,0.9985127449035645,15,0.9984921216964722,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\171727\986.jpg,78,55,0.9987471699714661,44,0.9987192749977112,4,0.9987106919288635,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\171727\987.jpg,78,14,0.9988790154457092,4,0.9988778233528137,55,0.9988762736320496,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\171727\988.jpg,78,55,0.9986753463745117,44,0.9986584782600403,52,0.998649537563324,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\171727\989.jpg,78,55,0.9986771941184998,75,0.9986358880996704,40,0.998630702495575,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\171727\990.jpg,78,55,0.998609721660614,27,0.9986085295677185,75,0.9985689520835876,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\173972\254483.jpg,80,80,0.9996116161346436,79,0.9995974898338318,27,0.999594509601593,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\173972\254484.jpg,80,99,0.9992603063583374,80,0.9992444515228271,31,0.9992328882217407,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\173972\254485.jpg,80,80,0.9993810057640076,99,0.9993752241134644,31,0.999358594417572,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\173972\254486.jpg,80,80,0.9992873072624207,63,0.9992818236351013,4,0.9992668628692627,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\173972\254487.jpg,80,80,0.9992793202400208,8,0.9992442727088928,41,0.9992392659187317,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\173972\254488.jpg,80,80,0.9993016123771667,63,0.9992892742156982,40,0.999276340007782,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\173972\254489.jpg,80,99,0.9988561272621155,80,0.9988475441932678,40,0.9988441467285156,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\173972\254490.jpg,80,4,0.9987350106239319,10,0.9987013936042786,40,0.9987009763717651,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\173972\254492.jpg,80,4,0.9988601207733154,10,0.9988393783569336,40,0.9988287091255188,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\173972\254493.jpg,80,40,0.9988943338394165,4,0.9988884329795837,17,0.9988667368888855,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\173972\254494.jpg,80,40,0.9988957643508911,36,0.9988521337509155,4,0.9988473057746887,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\173972\254495.jpg,80,15,0.9989573955535889,47,0.9989535212516785,40,0.9989532232284546,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\173972\254496.jpg,80,99,0.9991683959960938,40,0.999159574508667,65,0.9991528391838074,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\173972\254497.jpg,80,79,0.999492883682251,90,0.9994823932647705,31,0.9994767308235168,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\173972\254498.jpg,80,31,0.9991216063499451,40,0.9991098642349243,65,0.9991073608398438,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\173972\254499.jpg,80,31,0.9994834661483765,79,0.9994685053825378,80,0.9994571208953857,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\173972\254500.jpg,80,40,0.9986770749092102,99,0.9986537098884583,15,0.9986371994018555,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\173972\254501.jpg,80,40,0.9993513822555542,63,0.9993373155593872,18,0.9993348121643066,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\173972\254502.jpg,80,80,0.9995375275611877,99,0.9995263814926147,27,0.999514639377594,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\173972\254503.jpg,80,27,0.9994288682937622,80,0.9994224905967712,99,0.9994022846221924,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\173972\254504.jpg,80,80,0.9992601871490479,27,0.9992527365684509,99,0.9992401599884033,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\173972\254505.jpg,80,95,0.9991890788078308,10,0.9991727471351624,40,0.9991707801818848,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\173972\254669.jpg,80,80,0.9987148642539978,44,0.9987139105796814,79,0.9987046718597412,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\174017\1399.jpg,81,27,0.9995290637016296,79,0.9994920492172241,81,0.9994862079620361,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\174017\1400.jpg,81,75,0.9991183280944824,95,0.999081015586853,44,0.9990699887275696,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\174017\1401.jpg,81,75,0.9986097812652588,95,0.9985170960426331,41,0.9984997510910034,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\174017\1402.jpg,81,75,0.9990523457527161,44,0.9989736080169678,95,0.9989652037620544,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\174017\1404.jpg,81,75,0.9990885257720947,95,0.9990314841270447,44,0.9990041851997375,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\174017\1405.jpg,81,75,0.9984947443008423,41,0.9984157085418701,95,0.9984103441238403,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\174017\1406.jpg,81,75,0.9985905885696411,95,0.9985116124153137,41,0.9985038638114929,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\174017\1407.jpg,81,75,0.9985165596008301,95,0.9984651207923889,44,0.9984413385391235,0,without_pair
